userId,group,planetNo,attemptNo,plant1,plant2,plant3,plant4,plant5,CFplant1,CFplant2,CFplant3,CFplant4,CFplant5,oldPred,newPred
78980661a4454a808324109af5627dd7,C,2,0,3,3,2,2,3,3,3,2,2,3,0,1
78980661a4454a808324109af5627dd7,C,3,0,0,3,0,0,0,0,3,0,0,0,0,1
a5000e45af714772bbc4f6da7c00d903,C,1,0,2,2,3,2,2,2,2,3,2,2,0,0
a5000e45af714772bbc4f6da7c00d903,C,1,0,2,2,3,3,2,2,2,3,3,2,0,0
a5000e45af714772bbc4f6da7c00d903,C,1,0,2,2,3,3,3,2,2,3,3,3,0,0
a5000e45af714772bbc4f6da7c00d903,C,2,0,3,2,2,3,3,0,0,0,0,0,0,0
a5000e45af714772bbc4f6da7c00d903,C,2,0,3,3,2,3,3,3,3,2,2,3,0,1
a5000e45af714772bbc4f6da7c00d903,C,3,0,0,1,1,0,0,0,0,0,0,0,0,0
a5000e45af714772bbc4f6da7c00d903,C,3,0,0,1,1,0,1,0,0,0,0,0,0,0
a5000e45af714772bbc4f6da7c00d903,C,3,0,0,1,1,0,1,0,0,0,0,0,0,0
79648c2b7f8549a9a0f0c484f150fe34,C,1,0,2,2,3,2,2,2,2,3,2,2,0,0
79648c2b7f8549a9a0f0c484f150fe34,C,1,0,2,2,3,3,2,2,2,3,3,2,0,0
79648c2b7f8549a9a0f0c484f150fe34,C,1,0,2,2,3,3,3,2,2,3,3,3,0,0
79648c2b7f8549a9a0f0c484f150fe34,C,2,0,3,2,2,3,3,0,0,0,0,0,0,0
79648c2b7f8549a9a0f0c484f150fe34,C,2,0,3,3,2,3,2,3,3,2,2,2,0,1
79648c2b7f8549a9a0f0c484f150fe34,C,3,0,0,0,0,0,0,0,0,0,0,0,0,0
79648c2b7f8549a9a0f0c484f150fe34,C,3,0,0,2,0,0,1,0,0,0,0,0,0,0
79648c2b7f8549a9a0f0c484f150fe34,C,3,0,0,2,0,0,2,0,0,0,0,0,0,0
92b9a944f487481e8f6c690eb1bfd55e,C,1,0,2,2,3,2,2,2,2,3,2,2,0,0
92b9a944f487481e8f6c690eb1bfd55e,C,1,0,2,2,3,3,2,2,2,3,3,2,0,0
92b9a944f487481e8f6c690eb1bfd55e,C,1,0,2,2,3,3,3,2,2,3,3,3,0,0
92b9a944f487481e8f6c690eb1bfd55e,C,2,0,3,1,2,3,3,0,0,0,0,0,0,0
92b9a944f487481e8f6c690eb1bfd55e,C,2,0,3,2,2,3,3,0,0,0,0,0,0,0
92b9a944f487481e8f6c690eb1bfd55e,C,2,0,3,3,2,3,3,3,3,2,2,3,0,1
92b9a944f487481e8f6c690eb1bfd55e,C,3,0,0,1,0,1,0,0,0,0,0,0,0,0
92b9a944f487481e8f6c690eb1bfd55e,C,3,0,0,1,0,1,0,0,0,0,0,0,0,0
92b9a944f487481e8f6c690eb1bfd55e,C,3,0,0,2,0,0,0,0,0,0,0,0,0,0
4c4c6f25333348b1ba73069bbb415ae1,D,1,0,2,1,3,2,2,2,1,3,2,2,0,0
4c4c6f25333348b1ba73069bbb415ae1,D,1,0,2,3,3,3,2,2,3,3,1,2,0,1
4c4c6f25333348b1ba73069bbb415ae1,D,2,0,3,2,2,2,2,0,0,0,0,0,0,0
4c4c6f25333348b1ba73069bbb415ae1,D,2,0,3,3,2,2,2,3,3,2,2,2,0,1
4c4c6f25333348b1ba73069bbb415ae1,D,3,0,3,0,1,2,0,0,0,0,0,0,0,0
4c4c6f25333348b1ba73069bbb415ae1,D,3,0,3,1,1,2,0,0,0,0,0,0,0,0
4c4c6f25333348b1ba73069bbb415ae1,D,3,0,3,1,1,2,2,0,0,0,0,0,0,0
4b4c46ac6c8e4d4d985eecbb4d56f009,D,1,0,4,2,3,3,2,2,5,3,1,2,0,0
4b4c46ac6c8e4d4d985eecbb4d56f009,D,1,0,4,2,3,4,3,6,3,3,1,2,0,0
4b4c46ac6c8e4d4d985eecbb4d56f009,D,1,0,4,3,3,4,3,2,3,3,1,2,0,1
4b4c46ac6c8e4d4d985eecbb4d56f009,D,2,0,3,3,2,1,1,3,3,2,2,3,0,1
4b4c46ac6c8e4d4d985eecbb4d56f009,D,3,0,1,0,0,0,0,2,6,6,1,1,0,0
4b4c46ac6c8e4d4d985eecbb4d56f009,D,3,0,1,0,0,0,0,6,3,4,1,1,0,0
4b4c46ac6c8e4d4d985eecbb4d56f009,D,3,0,1,0,0,0,0,5,3,4,1,1,0,0
a2b720fdff374f07bc84723d5aba1335,D,1,0,2,2,4,3,2,2,4,2,1,2,0,0
a2b720fdff374f07bc84723d5aba1335,D,1,0,3,2,4,3,3,2,3,3,1,4,0,0
a2b720fdff374f07bc84723d5aba1335,D,1,0,3,3,4,3,3,2,3,3,1,2,0,1
a2b720fdff374f07bc84723d5aba1335,D,2,0,3,2,4,2,3,6,4,2,2,3,0,0
a2b720fdff374f07bc84723d5aba1335,D,2,0,3,3,4,2,3,3,3,2,2,3,0,1
a2b720fdff374f07bc84723d5aba1335,D,3,0,0,0,0,0,0,2,6,4,3,1,0,0
a2b720fdff374f07bc84723d5aba1335,D,3,0,0,0,0,0,0,2,3,4,1,1,0,0
a2b720fdff374f07bc84723d5aba1335,D,3,0,0,0,0,0,0,2,4,4,1,1,0,0
48d052b725404a6c992400aabb2e24f8,D,1,0,4,1,5,3,2,2,5,3,2,2,0,0
48d052b725404a6c992400aabb2e24f8,D,1,0,4,2,5,3,2,2,5,3,1,5,0,0
48d052b725404a6c992400aabb2e24f8,D,1,0,4,3,5,3,2,2,3,3,1,2,0,1
48d052b725404a6c992400aabb2e24f8,D,2,0,3,2,2,2,3,3,3,1,2,3,0,0
48d052b725404a6c992400aabb2e24f8,D,2,0,3,2,2,2,3,1,4,2,2,3,0,0
48d052b725404a6c992400aabb2e24f8,D,2,0,3,2,2,2,3,4,5,2,2,3,0,0
48d052b725404a6c992400aabb2e24f8,D,3,0,0,0,0,0,0,2,6,1,1,1,0,0
48d052b725404a6c992400aabb2e24f8,D,3,0,0,0,0,0,0,6,3,4,1,1,0,0
48d052b725404a6c992400aabb2e24f8,D,3,0,0,0,0,0,0,2,6,4,1,2,0,0
758889ab5d944fbfa24b8ac439cd391a,D,1,0,4,3,5,4,4,2,3,3,1,2,0,1
758889ab5d944fbfa24b8ac439cd391a,D,2,0,2,2,3,3,4,6,3,2,2,3,0,0
758889ab5d944fbfa24b8ac439cd391a,D,2,0,3,2,3,3,4,1,4,2,2,3,0,0
758889ab5d944fbfa24b8ac439cd391a,D,2,0,3,3,3,3,3,3,3,2,2,3,0,1
758889ab5d944fbfa24b8ac439cd391a,D,3,0,0,3,0,0,1,2,3,4,1,1,0,1
a52346894b864c6bb8fdb50d08d20c92,D,1,0,4,3,3,1,3,2,3,3,1,2,0,1
a52346894b864c6bb8fdb50d08d20c92,D,2,0,5,1,4,2,3,3,6,2,1,3,0,0
a52346894b864c6bb8fdb50d08d20c92,D,2,0,5,3,4,2,3,3,3,2,2,3,0,1
a52346894b864c6bb8fdb50d08d20c92,D,3,0,2,0,2,0,2,2,4,4,6,1,0,0
a52346894b864c6bb8fdb50d08d20c92,D,3,0,2,0,2,0,2,2,5,4,5,1,0,0
a52346894b864c6bb8fdb50d08d20c92,D,3,0,1,0,1,2,2,2,5,4,2,1,0,0
02025391ebe64e15aa92d6ec78b3e105,D,1,0,2,1,4,2,3,2,6,3,1,4,0,0
02025391ebe64e15aa92d6ec78b3e105,D,1,0,2,2,4,4,3,2,3,6,1,2,0,0
02025391ebe64e15aa92d6ec78b3e105,D,1,0,3,2,4,4,3,2,5,3,1,1,0,0
02025391ebe64e15aa92d6ec78b3e105,D,2,0,0,1,3,2,0,3,3,4,2,3,0,0
02025391ebe64e15aa92d6ec78b3e105,D,2,0,0,3,3,2,0,3,3,2,2,3,0,1
02025391ebe64e15aa92d6ec78b3e105,D,3,0,0,0,0,0,1,6,5,4,1,1,0,0
02025391ebe64e15aa92d6ec78b3e105,D,3,0,0,0,0,0,1,2,6,4,1,4,0,0
02025391ebe64e15aa92d6ec78b3e105,D,3,0,0,0,0,0,1,2,6,3,1,1,0,0
8ef588b991ea4a22b3b27c74b2d36f29,D,1,0,2,3,3,3,3,2,3,3,1,2,0,1
8ef588b991ea4a22b3b27c74b2d36f29,D,2,0,3,1,4,2,3,3,4,1,2,3,0,0
8ef588b991ea4a22b3b27c74b2d36f29,D,2,0,3,2,4,2,3,3,3,5,2,3,0,0
8ef588b991ea4a22b3b27c74b2d36f29,D,2,0,3,3,4,2,3,3,3,2,2,3,0,1
8ef588b991ea4a22b3b27c74b2d36f29,D,3,0,0,2,0,2,0,2,6,3,1,1,0,0
8ef588b991ea4a22b3b27c74b2d36f29,D,3,0,0,3,0,1,0,2,3,4,1,1,0,1
dcb58d3c86fc4952aa23367557e96687,D,1,0,3,1,3,3,2,6,4,3,1,2,0,0
dcb58d3c86fc4952aa23367557e96687,D,1,0,3,2,3,4,3,2,6,5,1,2,0,0
dcb58d3c86fc4952aa23367557e96687,D,1,0,3,2,3,4,4,2,6,4,1,2,0,0
dcb58d3c86fc4952aa23367557e96687,D,2,0,0,2,2,2,0,3,6,2,2,6,0,0
dcb58d3c86fc4952aa23367557e96687,D,2,0,0,2,2,3,2,3,6,2,2,4,0,0
dcb58d3c86fc4952aa23367557e96687,D,2,0,0,3,2,3,2,3,3,2,2,3,0,1
dcb58d3c86fc4952aa23367557e96687,D,3,0,0,0,0,0,2,4,5,4,1,1,0,0
dcb58d3c86fc4952aa23367557e96687,D,3,0,0,0,0,3,3,5,5,4,1,1,0,0
86cf58dfe48344ecadf4d921caf9b611,D,1,0,2,1,6,6,4,2,5,6,1,2,0,0
86cf58dfe48344ecadf4d921caf9b611,D,1,0,2,4,6,6,4,2,4,3,1,2,0,1
86cf58dfe48344ecadf4d921caf9b611,D,2,0,0,6,5,0,0,3,6,2,2,3,0,1
86cf58dfe48344ecadf4d921caf9b611,D,3,0,0,1,0,0,0,6,6,4,1,1,0,0
86cf58dfe48344ecadf4d921caf9b611,D,3,0,0,1,0,0,0,2,6,4,3,1,0,0
86cf58dfe48344ecadf4d921caf9b611,D,3,0,0,0,0,1,0,2,5,4,1,3,0,0
a1587dd04adb4949a4666885fd0d2e96,D,1,0,2,4,3,4,2,2,4,3,1,2,0,1
a1587dd04adb4949a4666885fd0d2e96,D,2,0,3,2,4,2,3,3,4,2,4,3,0,0
a1587dd04adb4949a4666885fd0d2e96,D,2,0,3,2,4,3,3,3,5,2,2,3,0,0
a1587dd04adb4949a4666885fd0d2e96,D,2,0,3,3,4,3,3,3,3,2,2,3,0,1
a1587dd04adb4949a4666885fd0d2e96,D,3,0,0,0,0,2,0,2,3,4,4,1,0,0
a1587dd04adb4949a4666885fd0d2e96,D,3,0,0,0,0,2,1,2,6,4,1,3,0,0
a1587dd04adb4949a4666885fd0d2e96,D,3,0,0,0,0,2,1,2,5,1,1,1,0,0
40df850c3d524428bf2ef460c2dcbdc8,D,1,0,3,2,3,3,2,2,6,3,4,2,0,0
40df850c3d524428bf2ef460c2dcbdc8,D,1,0,3,2,3,4,3,2,6,3,6,2,0,0
40df850c3d524428bf2ef460c2dcbdc8,D,1,0,4,2,3,4,3,2,5,4,1,2,0,0
40df850c3d524428bf2ef460c2dcbdc8,D,2,0,3,0,3,3,0,3,4,5,2,3,0,0
40df850c3d524428bf2ef460c2dcbdc8,D,2,0,3,5,3,3,0,3,5,2,2,3,0,1
40df850c3d524428bf2ef460c2dcbdc8,D,3,0,0,0,0,0,0,2,6,1,1,1,0,0
40df850c3d524428bf2ef460c2dcbdc8,D,3,0,0,0,0,0,0,2,5,4,1,3,0,0
40df850c3d524428bf2ef460c2dcbdc8,D,3,0,0,0,0,0,0,2,5,4,5,1,0,0
d050b054d7fd4d57b07845e79dec8a9e,D,1,0,5,1,3,3,3,2,6,3,1,5,0,0
d050b054d7fd4d57b07845e79dec8a9e,D,1,0,5,1,5,5,3,2,6,2,1,2,0,0
d050b054d7fd4d57b07845e79dec8a9e,D,1,0,5,3,5,5,3,2,3,3,1,2,0,1
d050b054d7fd4d57b07845e79dec8a9e,D,2,0,0,2,3,2,0,3,5,2,2,5,0,0
d050b054d7fd4d57b07845e79dec8a9e,D,2,0,3,2,3,2,0,6,5,2,2,3,0,0
d050b054d7fd4d57b07845e79dec8a9e,D,2,0,3,2,3,4,0,6,3,2,2,3,0,0
d050b054d7fd4d57b07845e79dec8a9e,D,3,0,0,0,0,0,1,2,3,2,1,1,0,0
d050b054d7fd4d57b07845e79dec8a9e,D,3,0,0,0,0,0,1,3,5,4,1,1,0,0
d050b054d7fd4d57b07845e79dec8a9e,D,3,0,0,0,0,0,1,2,5,5,1,1,0,0
433dc96965c74cf98427f45279cd30e7,D,1,0,4,4,4,4,2,2,4,4,1,2,0,1
433dc96965c74cf98427f45279cd30e7,D,2,0,3,3,3,0,0,3,3,2,2,3,0,1
433dc96965c74cf98427f45279cd30e7,D,3,0,0,0,1,1,0,2,5,4,3,1,0,0
433dc96965c74cf98427f45279cd30e7,D,3,0,0,0,1,1,1,2,4,4,4,1,0,0
433dc96965c74cf98427f45279cd30e7,D,3,0,0,0,1,1,1,3,4,4,1,1,0,0
21b594dc717c456e870fdc8c86b283d3,D,1,0,2,1,5,3,4,2,5,6,1,2,0,0
21b594dc717c456e870fdc8c86b283d3,D,1,0,4,1,5,3,4,4,6,3,1,2,0,0
21b594dc717c456e870fdc8c86b283d3,D,1,0,4,2,5,3,4,2,5,3,5,2,0,0
21b594dc717c456e870fdc8c86b283d3,D,2,0,0,2,3,3,0,1,5,2,2,3,0,0
21b594dc717c456e870fdc8c86b283d3,D,2,0,0,3,3,3,0,3,3,2,2,3,0,1
21b594dc717c456e870fdc8c86b283d3,D,3,0,0,0,0,0,0,1,6,4,1,1,0,0
21b594dc717c456e870fdc8c86b283d3,D,3,0,0,0,0,0,0,2,4,4,1,2,0,0
eba5eb5f78624e8fa8830365ec461bce,D,1,0,4,4,3,4,4,2,4,3,1,2,0,1
eba5eb5f78624e8fa8830365ec461bce,D,2,0,0,0,4,4,3,3,3,2,2,6,0,0
eba5eb5f78624e8fa8830365ec461bce,D,2,0,0,2,4,4,3,3,4,2,1,3,0,0
eba5eb5f78624e8fa8830365ec461bce,D,2,0,2,2,4,4,3,3,5,6,2,3,0,0
eba5eb5f78624e8fa8830365ec461bce,D,3,0,0,2,1,0,0,2,3,4,1,1,0,0
eba5eb5f78624e8fa8830365ec461bce,D,3,0,3,2,0,0,2,2,3,4,6,1,0,0
eba5eb5f78624e8fa8830365ec461bce,D,3,0,3,2,0,0,3,2,4,5,1,1,0,0
e6adeaab2177492aa448eed5f7509de3,D,1,0,5,3,4,2,2,2,3,3,1,2,0,1
e6adeaab2177492aa448eed5f7509de3,D,2,0,3,1,2,3,3,3,3,2,2,6,0,0
e6adeaab2177492aa448eed5f7509de3,D,2,0,5,1,2,3,3,3,6,2,2,4,0,0
e6adeaab2177492aa448eed5f7509de3,D,2,0,5,1,4,3,3,3,5,2,5,3,0,0
e6adeaab2177492aa448eed5f7509de3,D,3,0,0,1,0,0,2,2,4,4,1,4,0,0
e6adeaab2177492aa448eed5f7509de3,D,3,0,0,1,0,0,2,2,4,4,5,1,0,0
e6adeaab2177492aa448eed5f7509de3,D,3,0,0,1,0,0,1,2,4,3,1,1,0,0
a31890626f53428fa6337fc8c97d2a8a,D,1,0,2,1,5,3,2,2,5,6,1,2,0,0
a31890626f53428fa6337fc8c97d2a8a,D,1,0,2,2,5,3,2,2,6,3,6,2,0,0
a31890626f53428fa6337fc8c97d2a8a,D,1,0,3,2,5,3,2,1,4,3,1,2,0,0
a31890626f53428fa6337fc8c97d2a8a,D,2,0,3,2,3,3,3,3,3,3,2,3,0,0
a31890626f53428fa6337fc8c97d2a8a,D,2,0,3,3,3,3,2,3,3,2,2,3,0,1
a31890626f53428fa6337fc8c97d2a8a,D,3,0,0,0,0,1,0,2,5,4,1,4,0,0
a31890626f53428fa6337fc8c97d2a8a,D,3,0,0,0,0,1,0,6,5,4,1,1,0,0
a31890626f53428fa6337fc8c97d2a8a,D,3,0,0,0,0,1,0,2,5,5,1,1,0,0
21ef68c0992243f8b9899146d47d7bc8,D,1,0,5,4,5,5,5,2,4,3,1,2,0,1
21ef68c0992243f8b9899146d47d7bc8,D,2,0,0,4,3,4,0,3,4,2,2,3,0,1
21ef68c0992243f8b9899146d47d7bc8,D,3,0,0,0,0,3,0,3,6,4,1,1,0,0
21ef68c0992243f8b9899146d47d7bc8,D,3,0,0,1,0,1,3,2,5,2,1,1,0,0
21ef68c0992243f8b9899146d47d7bc8,D,3,0,0,1,0,1,3,2,4,1,1,1,0,0
1f7c5567a0084003ae7709262cb140fe,D,1,0,4,2,4,1,2,2,3,3,1,4,0,0
1f7c5567a0084003ae7709262cb140fe,D,1,0,4,3,4,2,2,2,3,4,1,2,0,1
1f7c5567a0084003ae7709262cb140fe,D,2,0,3,3,2,3,3,3,3,2,2,3,0,1
1f7c5567a0084003ae7709262cb140fe,D,3,0,0,3,0,0,2,2,3,4,1,1,0,1
5dc3d112199d44dc80b468d63b7c735f,D,1,0,2,1,5,3,4,2,5,3,1,5,0,0
5dc3d112199d44dc80b468d63b7c735f,D,1,0,4,2,5,3,4,2,6,3,6,2,0,0
5dc3d112199d44dc80b468d63b7c735f,D,1,0,4,4,5,3,4,2,4,3,1,2,0,1
5dc3d112199d44dc80b468d63b7c735f,D,2,0,0,2,3,3,3,3,3,2,4,3,0,0
5dc3d112199d44dc80b468d63b7c735f,D,2,0,0,4,3,3,3,3,4,3,2,3,0,1
5dc3d112199d44dc80b468d63b7c735f,D,3,0,0,0,0,0,0,2,4,4,1,1,0,0
5dc3d112199d44dc80b468d63b7c735f,D,3,0,0,0,0,0,0,1,4,4,1,1,0,0
5dc3d112199d44dc80b468d63b7c735f,D,3,0,0,0,0,0,0,2,4,4,1,4,0,0
59f79965c543476193007b4783b7ed66,D,1,0,3,2,4,2,2,5,5,3,1,2,0,0
59f79965c543476193007b4783b7ed66,D,1,0,3,2,4,3,3,6,5,3,1,2,0,0
59f79965c543476193007b4783b7ed66,D,1,0,3,3,4,3,3,2,3,3,1,2,0,1
59f79965c543476193007b4783b7ed66,D,2,0,3,2,2,2,3,3,5,2,2,3,0,0
59f79965c543476193007b4783b7ed66,D,2,0,3,3,2,3,3,3,3,2,2,3,0,1
59f79965c543476193007b4783b7ed66,D,3,0,0,0,0,1,0,2,5,4,1,4,0,0
59f79965c543476193007b4783b7ed66,D,3,0,0,0,0,1,0,2,6,4,1,1,0,0
59f79965c543476193007b4783b7ed66,D,3,0,0,1,0,0,0,2,4,4,1,6,0,0
327167cf5e404fea8ffdc3fb06bb8a8d,D,1,0,2,2,4,2,2,5,3,3,1,2,0,0
327167cf5e404fea8ffdc3fb06bb8a8d,D,1,0,2,2,4,3,3,5,4,3,1,2,0,0
327167cf5e404fea8ffdc3fb06bb8a8d,D,1,0,4,4,4,4,4,2,4,3,1,2,0,1
327167cf5e404fea8ffdc3fb06bb8a8d,D,2,0,0,2,3,3,0,5,6,2,2,3,0,0
327167cf5e404fea8ffdc3fb06bb8a8d,D,2,0,0,3,3,3,0,3,3,2,2,3,0,1
327167cf5e404fea8ffdc3fb06bb8a8d,D,3,0,0,0,0,0,0,2,5,4,6,1,0,0
327167cf5e404fea8ffdc3fb06bb8a8d,D,3,0,0,0,0,0,0,1,6,4,1,1,0,0
327167cf5e404fea8ffdc3fb06bb8a8d,D,3,0,0,0,0,0,0,2,4,4,1,4,0,0
07ce5066ca19425f8e6afaaf46f4e850,D,1,0,2,2,3,4,4,2,4,3,4,2,0,0
07ce5066ca19425f8e6afaaf46f4e850,D,1,0,2,4,3,4,4,2,4,3,1,2,0,1
07ce5066ca19425f8e6afaaf46f4e850,D,2,0,3,3,4,4,3,3,3,2,2,3,0,1
07ce5066ca19425f8e6afaaf46f4e850,D,3,0,0,3,0,1,0,2,3,4,1,1,0,1
05617831326145f598ef517952895da6,D,1,0,2,2,5,1,2,2,4,3,1,6,0,0
05617831326145f598ef517952895da6,D,1,0,3,2,5,1,3,2,6,3,1,4,0,0
05617831326145f598ef517952895da6,D,1,0,3,2,5,1,3,3,4,3,1,2,0,0
05617831326145f598ef517952895da6,D,2,0,3,2,2,2,3,3,4,3,2,3,0,0
05617831326145f598ef517952895da6,D,2,0,3,2,2,2,4,5,3,2,2,3,0,0
05617831326145f598ef517952895da6,D,2,0,3,2,2,3,3,3,4,2,6,3,0,0
05617831326145f598ef517952895da6,D,3,0,0,1,0,0,1,2,5,4,6,1,0,0
05617831326145f598ef517952895da6,D,3,0,0,1,0,0,1,2,4,1,1,1,0,0
05617831326145f598ef517952895da6,D,3,0,0,1,0,0,1,2,3,3,1,1,0,0
70e58e72f695435683d28ebfe8197051,D,1,0,2,2,4,3,3,2,4,3,1,3,0,0
70e58e72f695435683d28ebfe8197051,D,1,0,2,3,4,4,3,2,3,3,1,2,0,1
70e58e72f695435683d28ebfe8197051,D,2,0,3,3,2,1,3,3,3,2,2,3,0,1
70e58e72f695435683d28ebfe8197051,D,3,0,0,1,0,1,0,2,5,4,1,1,0,0
70e58e72f695435683d28ebfe8197051,D,3,0,0,1,0,2,2,2,5,6,1,1,0,0
70e58e72f695435683d28ebfe8197051,D,3,0,0,1,0,2,4,2,3,5,1,1,0,0
d62a27d602a04dcfb45b9b25c0ce71f9,D,1,0,3,1,3,2,3,2,4,3,5,2,0,0
d62a27d602a04dcfb45b9b25c0ce71f9,D,1,0,3,2,3,2,3,2,6,3,3,2,0,0
d62a27d602a04dcfb45b9b25c0ce71f9,D,1,0,4,2,3,2,4,2,5,3,6,2,0,0
d62a27d602a04dcfb45b9b25c0ce71f9,D,2,0,0,0,2,2,3,1,3,2,2,3,0,0
d62a27d602a04dcfb45b9b25c0ce71f9,D,2,0,0,2,2,2,3,3,6,2,2,6,0,0
d62a27d602a04dcfb45b9b25c0ce71f9,D,2,0,0,4,2,4,3,3,4,2,2,3,0,1
d62a27d602a04dcfb45b9b25c0ce71f9,D,3,0,0,0,0,3,0,4,5,4,1,1,0,0
d62a27d602a04dcfb45b9b25c0ce71f9,D,3,0,0,0,0,3,1,2,5,4,4,1,0,0
d62a27d602a04dcfb45b9b25c0ce71f9,D,3,0,0,0,0,3,1,2,6,4,4,1,0,0
f8afe5af62d847f28a02c9c97a43cd4d,D,1,0,2,1,3,2,3,3,5,3,1,2,0,0
f8afe5af62d847f28a02c9c97a43cd4d,D,1,0,2,1,4,2,3,2,4,3,1,6,0,0
f8afe5af62d847f28a02c9c97a43cd4d,D,1,0,3,2,4,2,3,2,5,3,1,6,0,0
f8afe5af62d847f28a02c9c97a43cd4d,D,2,0,3,3,2,3,3,3,3,2,2,3,0,1
f8afe5af62d847f28a02c9c97a43cd4d,D,3,0,0,1,0,0,2,2,3,4,1,5,0,0
f8afe5af62d847f28a02c9c97a43cd4d,D,3,0,0,1,0,0,2,6,6,4,1,1,0,0
f8afe5af62d847f28a02c9c97a43cd4d,D,3,0,0,1,0,0,2,2,4,4,4,1,0,0
90ba61e1ebc047a78ac0b01c1f284644,D,1,0,2,3,3,3,2,2,3,3,1,2,0,1
90ba61e1ebc047a78ac0b01c1f284644,D,2,0,3,1,2,2,5,3,5,2,2,4,0,0
90ba61e1ebc047a78ac0b01c1f284644,D,2,0,3,3,2,2,5,3,3,2,2,3,0,1
90ba61e1ebc047a78ac0b01c1f284644,D,3,0,2,0,0,0,0,2,6,4,1,1,0,0
90ba61e1ebc047a78ac0b01c1f284644,D,3,0,2,0,0,3,2,2,3,4,1,4,0,0
90ba61e1ebc047a78ac0b01c1f284644,D,3,0,2,1,0,3,0,1,3,4,1,1,0,0
bc046fa526624f95be2c77cf75b209cc,D,1,0,2,1,3,3,2,2,5,3,1,3,0,0
bc046fa526624f95be2c77cf75b209cc,D,1,0,2,3,3,3,2,2,3,3,1,2,0,1
bc046fa526624f95be2c77cf75b209cc,D,2,0,3,3,2,1,3,3,3,2,2,3,0,1
bc046fa526624f95be2c77cf75b209cc,D,3,0,0,0,2,1,1,2,4,4,6,1,0,0
d604b0e3bc574c46bc32a501793109ba,D,1,0,2,1,3,3,2,2,3,3,2,2,0,0
d604b0e3bc574c46bc32a501793109ba,D,1,0,2,3,3,3,2,2,3,3,1,2,0,1
d604b0e3bc574c46bc32a501793109ba,D,2,0,3,3,2,2,3,3,3,2,2,3,0,1
f5570a79b32d4b4298ae16036741d1c4,D,1,0,3,2,4,3,4,2,3,3,1,3,0,0
f5570a79b32d4b4298ae16036741d1c4,D,1,0,3,2,4,4,4,2,3,4,1,2,0,0
dceadbb56aee49d08c7edfa1b67c41c6,D,1,0,2,4,3,4,2,2,4,3,1,2,0,1
dceadbb56aee49d08c7edfa1b67c41c6,D,2,0,3,1,3,3,3,3,3,2,2,5,0,0
dceadbb56aee49d08c7edfa1b67c41c6,D,2,0,3,1,3,3,3,3,3,6,2,3,0,0
dceadbb56aee49d08c7edfa1b67c41c6,D,2,0,4,3,3,3,3,3,3,2,2,3,0,1
dceadbb56aee49d08c7edfa1b67c41c6,D,3,0,0,1,0,0,0,2,3,5,1,1,0,0
dceadbb56aee49d08c7edfa1b67c41c6,D,3,0,0,1,0,0,0,2,6,3,1,1,0,0
dceadbb56aee49d08c7edfa1b67c41c6,D,3,0,0,1,0,0,0,5,4,4,1,1,0,0
18bd6733e91c40f2a96421ea14e76290,D,1,0,2,1,3,2,3,2,6,2,1,2,0,0
18bd6733e91c40f2a96421ea14e76290,D,1,0,2,1,4,2,3,2,6,6,1,2,0,0
4642c481a4d84830b61f54722fb5c6f8,D,1,0,4,1,4,3,2,2,6,3,3,2,0,0
4642c481a4d84830b61f54722fb5c6f8,D,1,0,4,4,4,3,2,2,4,3,1,2,0,1
1a65d87bdfb24f529515befd9a9c6ad0,D,1,0,4,3,4,3,4,2,3,3,1,2,0,1
1a65d87bdfb24f529515befd9a9c6ad0,D,2,0,0,4,4,4,4,3,4,2,2,3,0,1
f19a84d8a85243beb6f6da9bf75b3980,D,1,0,6,5,6,6,2,2,5,3,1,2,0,1